1,Adana,1,Akdeniz,23
2,Adıyaman,4,Güneydoğu Anadolu,669
3,Afyon,3,Ege,1021
4,Ağrı,2,Doğu Anadolu,1632
5,Amasya,6,Karadeniz,411
6,Ankara,5,İç Anadolu,938
7,Antalya,1,Akdeniz,39
8,Artvin,6,Karadeniz,345
9,Aydın,3,Ege,64
10,Balıkesir,7,Marmara,117
11,Bilecik,7,Marmara,850
12,Bingöl,2,Doğu Anadolu,1160
13,Bitlis,2,Doğu Anadolu,1690
14,Bolu,6,Karadeniz,726
15,Burdur,1,Akdeniz,850
16,Bursa,7,Marmara,155
17,Çanakkale,7,Marmara,0
18,Çankırı,5,İç Anadolu,730
19,Çorum,6,Karadeniz,810
20,Denizli,3,Ege,354
21,Diyarbakır,4,Güneydoğu Anadolu,660
22,Edirne,7,Marmara,41
23,Elazığ,2,Doğu Anadolu,1070
24,Erzincan,2,Doğu Anadolu,1185
25,Erzurum,2,Doğu Anadolu,1890
26,Eskişehir,5,İç Anadolu,788
27,Gaziantep,4,Güneydoğu Anadolu,850
28,Giresun,6,Karadeniz,10
29,Gümüşhane,6,Karadeniz,1227
30,Hakkari,2,Doğu Anadolu,1720
31,Hatay,1,Akdeniz,85
32,Isparta,1,Akdeniz,1035
33,Mersin,1,Akdeniz,5
34,İstanbul,7,Marmara,100
35,İzmir,3,Ege,2
36,Kars,2,Doğu Anadolu,1768
37,Kastamonu,6,Karadeniz,800
38,Kayseri,5,İç Anadolu,1054
39,Kırklareli,7,Marmara,203
40,Kırşehir,5,İç Anadolu,985
41,Kocaeli,7,Marmara,3
42,Konya,5,İç Anadolu,1016
43,Kütahya,3,Ege,970
44,Malatya,2,Doğu Anadolu,998
45,Manisa,3,Ege,71
46,Kahramanmaraş,1,Akdeniz,568
47,Mardin,4,Güneydoğu Anadolu,1080
48,Muğla,3,Ege,670
49,Muş,2,Doğu Anadolu,1400
50,Nevşehir,5,İç Anadolu,1224
51,Niğde,5,İç Anadolu,1229
52,Ordu,6,Karadeniz,3
53,Rize,6,Karadeniz,6
54,Sakarya,7,Marmara,31
55,Samsun,6,Karadeniz,4
56,Siirt,4,Güneydoğu Anadolu,895
57,Sinop,6,Karadeniz,17
58,Sivas,5,İç Anadolu,1250
59,Tekirdağ,7,Marmara,10
60,Tokat,6,Karadeniz,679
61,Trabzon,6,Karadeniz,10
62,Tunceli,2,Doğu Anadolu,914
63,Şanlıurfa,4,Güneydoğu Anadolu,510
64,Uşak,3,Ege,906
65,Van,2,Doğu Anadolu,1727
66,Yozgat,5,İç Anadolu,1300
67,Zonguldak,6,Karadeniz,10
68,Aksaray,5,İç Anadolu,900
69,Bayburt,6,Karadeniz,1556
70,Karaman,5,İç Anadolu,1038
71,Kırıkkale,5,İç Anadolu,700
72,Batman,4,Güneydoğu Anadolu,550
73,Şırnak,4,Güneydoğu Anadolu,1650
74,Bartın,6,Karadeniz,19
75,Ardahan,2,Doğu Anadolu,1870
76,Iğdır,2,Doğu Anadolu,850
77,Yalova,7,Marmara,30
78,Karabük,6,Karadeniz,280
79,Kilis,4,Güneydoğu Anadolu,640
80,Osmaniye,1,Akdeniz,150
81,Düzce,6,Karadeniz,160
